Stock Ticker,Beta_1 (SMB),Beta_2 (HML),Beta_3 (RMW),Beta_4 (CMA),Beta_5 (RF)
ELNT,-15.82360138206593,-34.68447277732458,-22.995580908619605,-2.351809261899566,-10.559265245375054
CBST,-2.50104879469964,18.289958016602398,-11.536033741923353,-27.21324079241797,17.196164129274823
CDIS,4.391635776785682,6.604820231945188,-5.728433729976687,-10.250158785708058,0.28166322390003806
HSII,-3.186845960424972,-9.034549846947979,9.877862277766978,-13.970631249192,0.0006224029600995878
RJR,-0.8622955755574998,4.755524739128291,-1.5378768914876486,-3.2644974348056572,1.9584133633682137
TWE,5.966694056527967,-61.88775094896621,1.8975879177275885,45.486022521276674,2.2186074292084914
FFIV,3.6715656699308448,-3.3660843730182735,-3.4964490424385377,-2.0819871372400383,-2.1642267228181016
GSPN,-6.818717011874881,62.71752484921389,-20.209764747079998,-61.289833559964535,-11.417179639137467
JNPR,-2.498910777850064,1.2906738360100696,-14.63222552262514,0.0012046306857992478,-1.0298684783127257
SBAC,3.6077100953702885,-3.054654852707464,0.6695639886698438,-8.831391440471448,2.6151650313869506
UTHR,-0.8385588146620203,6.415754740946532,0.2766493847560576,-10.031945488322634,-7.775985881660631
ARBA,-2.9612332836969415,-20.755760333442357,-12.303806776643619,19.859052391728287,-5.594283489847347
OSIP,0.6050725767880188,-3.507388684064004,-7.96095349374436,1.3534288111167962,6.059208256884575
STXN,-19.30496436572809,-43.59095311716359,-19.44568374022676,-18.22703046385556,-5.4165961435040995
DSL,-0.7638711687689168,1.1564008444511904,-0.20786590166405913,0.6705648591905181,1.1857358696224534
MND,-5.660190932830222,-4.0477823782412194,-16.709687483910603,22.395199435077313,-3.039206886587313
NDSN,4.755654979220985,1.905567331901476,-1.3070741909001566,13.190760363199589,-15.820423234239843
OO,-5.831116515750172,-2.0470369431056885,-5.4365095481307755,0.35076685217721615,6.048833766749986
GBBK,1.1404814529519538,5.078334829078647,-5.864904653522812,2.563150565485398,0.9750557017306425
NFS,1.3569156322904141,-0.7074177804635172,-1.4666901196063595,0.4937541759398461,-0.5385898514211339
SCZ,0.3782050688315414,5.082339633887999,-4.622816369835772,-0.6171447564387267,-2.775768685324915
ARM,3.129002387096402,5.095802867916448,3.076777606117305,-6.509567001108149,-3.3381751865025664
COLM,3.140593869928731,0.2662029264355834,-4.8428928330932965,-2.23529213800831,3.199208588742711
MANH,-25.514106324856083,14.840172242908478,-65.88353673943294,23.589858820996938,13.068534754170312
DNA,-2.4599886547748757,2.450273530798283,-4.382569174829187,-2.196142973509976,-2.7522164225524053
EFNT,-8.227787604386062,-31.654250784601455,-1.0379080143272268,-6.279590297956346,-4.25503034999744
HCBK,0.6837289323938003,3.4717812206578986,-2.590428500795872,0.15047467875253892,0.3331044510239139
TIBX,0.33879132903950643,8.972008721342974,-8.058946009451475,-12.473888662760325,-4.855680053923038
ARTG,-15.724358632596743,-125.69772953206854,-71.74819330913483,182.18380116910964,17.92287546814588
CMRC,-8.30524468368317,-130.32745054768014,-24.484477483718617,120.00409346834695,9.75259775218989
LBRT,-14.540482172645385,83.52304529283677,-40.243182714168505,-75.0561296973846,-4.821548817610957
EYE,-1.1991380421003708,-4.289187022772749,-0.0238313502780273,2.247899560610213,-6.002269783061019
ITT,1.3076308537474646,0.4957785681988471,-1.316039191219978,0.7475188644833207,0.44763462366189916
XEL,-0.17132843563160705,1.5392806305939626,-1.7437362459200725,-0.2295645922243732,0.2908719817303847
EAS,0.9356875616406863,-0.8677094481595076,-0.7532477067723145,0.7542927651987127,-0.3183178215492215
ALE,0.018898003746298127,2.193876719952695,-3.6246776671531062,3.9249494749482596,-1.2339918070915272
TOL,1.9070588622159572,4.233434370819305,-3.1100782205924977,2.011515569457889,-1.2771574459958117
SGR,4.552352619386011,-2.2415984642048334,-1.994386316351527,-0.900306037630516,2.3055509964999263
NPSP,-4.525607135349938,9.284753731115758,-33.62548121290765,22.46011522495406,5.70423275656944
AVIR,8.108289190985266,-87.08819136697606,-10.606679106751901,97.09302897342144,-0.0499721767688981
ALSI,2.5841838611300694,-5.515757440700013,-4.721994018102099,3.630899152098965,-11.73321644822953
TRIH,0.6566314207698813,9.47344411462382,-8.655850159728463,7.274407182934832,8.792028743187524
COC,-0.236306171308103,5.238304550173996,-8.814544094757268,3.207799070073076,-0.5548430727507587
DSS,-1.3060028684378264,3.651836405137721,-2.5914534379746224,-6.663488241255166,0.18287554731967573
NTIQ,1.5245812596726447,4.121355586268793,-3.3596010444017477,-5.273115175920385,-3.485349782851033
ASKJ,0.47114505359091735,45.094495665437826,-38.74925137713931,-58.08880542170234,-29.784921153830133
DVN,0.9157566996094457,2.2602181843185596,-0.6073267747250574,-2.0714147037536295,0.1717628244150406
FCS,3.54553450533207,-4.906674827576481,-8.796776884505071,2.2053743017199543,1.4618682783864039
AGIL,30.215043000934322,16.386878289596638,-14.113132069977924,12.617069187140636,26.085340462279362
HOMS,32.27093318614152,-25.17486310963385,22.498223078282326,-9.973480245576589,-6.591877738401477
RHAT,2.3787589594722967,2.5144501036454234,-7.414579947985071,-5.018370553498539,-3.0192722821952596
FLA,13.184484240934887,28.215986795314528,25.721215453367737,-40.06635639054855,-9.732127430400935
MCO,1.7385259187897635,1.9825892513076981,-0.7083845115876499,-3.1504578531583913,-1.1302244725644257
PNM,-1.8426859739726928,-8.618600820313988,-9.292811696095407,14.977375899457689,1.0373409030529428
MW,3.2395579689563285,8.944326238246648,-2.375523508395743,-10.685373261692124,4.299189340368556
FCEL,-36.80690566818834,1.4237691472672582,-39.154772201831506,3.624127503890038,-3.0362564262894116
QHGI,20.520395096186192,5.643856257392645,11.227227136836445,5.430835968346053,8.251796483378497
ADVP,1.8904609317788772,4.537141252892197,-3.5581461242395536,-1.483002217429106,-1.0130478485778367
SWBT,-0.07340593915697377,6.75977252029969,-4.387924516512493,-5.911091000194178,0.4796254194575214
CTIC,-26.70009500586751,14.238397271171646,-39.960291021757634,4.768484972346467,25.165173234947027
PRHC,-9.014901201201253,-7.122722218135867,-9.199511596000209,24.864566173213202,11.481475317529936
DZB,22.690872530815746,2.17156132900041,10.485785749232292,2.6250692583574526,6.578731316259159
EPNY,-46.974287545863184,22.384703295198882,-30.961338040972777,20.721509997226303,53.99542231107424
FDRY,4.929922501977652,-6.884063290430811,-9.38510528078232,0.025067300070823126,-0.4547430706949932
SITE,12.551147179723406,-1.6503429377303498,9.237765940401033,-5.29032282906063,14.523922907060744
ANAT,0.8237094052681567,-4.9433372107944775,-3.610290066767535,6.429132325899708,0.5951115433043211
RGS,3.394259238064246,0.9307717231901318,-0.9172661469362421,3.467569152536163,-0.9355963914524502
OKE,0.38883339084840146,0.9653036245939954,-1.1636991003885386,-0.24967044881648517,0.14456934367779212
CBRL,2.1008159873817185,-3.100147150696022,-0.766312829248148,1.1298296357140436,-0.7469075411065359
SXT,-2.7933772772881897,13.763034712060572,-9.493858495415692,-5.035911679426409,0.9240533710795623
BRO,-1.9955159835370244,3.1066068269934473,-1.1083907374269553,-1.2015027160236997,-0.1804641640392091
CNL,2.0076360405470774,-4.007421075674258,-24.911402685371968,27.502731643329884,-7.1092455370013505
SCRI,6.011783477505443,1.394377383141655,1.9539202705665994,1.097927693971873,-3.5819927298342193
CVTY,4.358355032566737,-27.794239587120593,20.294927911981183,-3.395709462758436,-27.477422010552374
HNT,-1.264046616586475,4.409561711046477,-3.9084756416329203,0.24683974406429784,0.38571969873318285
NLI,-1.5089024122958274,15.443460800769222,6.219822819406463,-8.226091270257857,0.0
STE,2.0098920008589345,0.6699586747697851,1.9008211225187206,-2.8120523584284873,0.12349295037122802
NVR,1.8154489875308597,4.839920015148136,0.23656389643713405,0.5933313559195844,-1.5826801365627678
DVA,2.4737902615067466,0.060161425950243846,-1.8422396983070088,-1.2735099710501916,-0.3833770046386016
XOXO,68.82406889605612,-70.96549499361694,43.13197029893848,-14.798559282578202,-47.09308224755487
PDII,3.840532958185613,-18.46963797371521,3.2206008922837897,-2.976676117793657,-4.151321070767808
LPNT,3.5043481260792917,5.717727014312908,0.48592669861314053,2.1270149605700936,-2.521111826400727
LAB,-3.009066963472552,5.212450228173519,-16.885344856143014,-3.5707190527709143,7.503921647805135
NST,0.12131799280338743,0.08585565661236647,-0.058643619569101205,1.4235776391480306,-0.02350949292192152
QSFT,3.1594225877714184,-7.455836691019537,-8.92738036543387,-7.658030863160508,6.060480178756156
NEU,-0.7432465291041241,7.364493397635072,-10.20710154340459,-1.6003855876628517,0.7615926001177598
WCG,-2.410244287000039,33.683113038442734,-7.289191650301343,-34.84366250553603,10.0265787373121
AKAM,2.1049548218425422,-2.717985699311803,-4.439662066845299,-5.71030983646141,-0.7479546864522589
IWOV,21.590760164622807,-13.161955982418077,18.344898385742592,-18.009155814481364,-13.608687414086004
SCMR,4.5173392617565735,-1.597994977520814,-25.314665091247484,8.279667048305257,-10.991784122946445
TPCS,0.7358237252703117,-9.505234478460755,-1.7355232174485664,-4.571549688749849,0.9489278174783928
XMSR,3.529936118067816,-0.15733463898323216,-9.558404894011439,-5.386328277205213,-2.082473421412077
BKNG,1.0514161417928767,-0.19658741769518226,1.182896933259996,-0.11546888963146933,0.19717838393789405
EXC,0.4612914005540636,-0.0676739490049952,-1.3905153135574237,-0.2632709408115087,-0.25493029975671644
PGN,0.3703710916211606,0.5379850238478173,-0.8672803043191859,0.8504264747411588,-0.3923886000681213
MEE,4.7458372396917685,5.6020797138685525,2.1117184222647962,-6.952137796784589,-1.8381353191243477
ABI,-3.6380717427515608,-0.41505136975548873,-5.673644023278998,-0.41947547353714687,-1.1753512132812531
ADP,-1.1162437264666256,0.9437605561452688,-2.2336431497257947,0.26130057846987326,-0.49514150256347345
RI,0.3875998775586618,5.587578033742294,-3.135129491202877,-3.967549101120592,-0.4539683912664772
CEC,-0.6951516998121966,-9.294845648933748,6.776013221062831,-3.0019628254459056,-0.33723319787645384
MME,1.5446781025158187,7.786385921719018,-2.3776156072762302,0.6004811798722408,2.5269583693227045
AOT,-1.6418682789530226,3.444932916592481,-5.371758171758697,-1.2151697007385058,-1.0029764989381411
ACAI,12.109502852625043,27.052655239009173,-3.770908939546244,-0.7820255303920712,-0.14844071773799591
PPDI,-1.4067356909274853,2.7913121131164886,-2.1060836684384867,0.1543686652148508,0.6733749599824866
NAP,1.8499246491605672,5.462120002792953,-4.238442807747862,0.9328831869801423,8.612407660279287
IMA,2.5650252475107815,-0.1581003259377384,0.5729095712069698,1.376030656858669,-4.639226707611758
EDMC,0.07399510501477258,-1.3268781325858263,-1.398790523003303,1.5518567513582135,-1.6879914710658954
OPWV,-12.236506181709192,9.001920805026636,-27.34503589383849,-8.40666120115946,6.3203627045964295
PTV,2.6240264924030026,2.8334924638745456,0.5634201194025419,0.5537498807358556,-0.4310888799858114
CHTR,0.0009153976381512717,5.085471307592918,-5.055065800701334,-6.924954884114866,7.5306452180571934
FNSR,6.923578697968764,-4.991125480464345,-21.243904594846562,-9.78374655714116,0.09509522738293952
RETK,8.871948690190276,14.66118089832671,-29.58579222723757,9.925808372445712,-14.510839937980565
TLCP,7.961424253513669,-14.899664117000935,9.63305528618133,-2.804434964879145,1.1959470087696358
A,2.846410235687568,-1.0249388812611835,-7.172134921679864,1.3050760647541517,-2.052502937541688
UPS,0.8415672753700985,1.2433625769847054,-1.4143153269125577,-0.698477254923666,-0.5784034967567873
EDSN,7.127088342137147,3.682344208932978,7.6938080432797555,-4.5314392224467275,-11.763030598302088
DORL,-1.893981841498456,-2.329344991783968,1.2509565790469195,-1.6203904131627453,1.1387691464977097
WPS,-0.34821020047001994,-0.6580384748996022,1.2028633870922356,1.0939972317032947,-1.3072121890771022
EGN,2.2274593152097304,0.34629215793350393,-0.8424677407361459,-3.395336577088334,0.47395481068893663
IVC,-1.754456136558322,9.428533043100954,-5.000422464720997,-1.341991875095882,0.7547954896874387
NDE,-0.6185391811404098,4.2388501086165595,-2.8039840580050015,0.6752014240601475,-2.719547559417692
WGR,1.8854482357590048,-0.8285117276681222,-2.1522892288130184,-1.1141314297441969,0.39339611592095136
VTS,-9.424636904157499,2.243839812076536,-3.6494767364503846,-5.745755788521019,3.4492035497534617
TTEK,5.545204822272041,0.27885352630473886,0.21222679026840374,-0.9779395855305518,-6.683677770727098
BARZ,-8.613739183600073,2.4437301935492166,-13.949564801007751,-4.139302840963471,-28.27653656073006
NYCB,-2.1556283963926286,-1.2383613925080006,3.064090423494036,-1.2772339435565456,3.1597016884337026
THX,1.1079256011640715,6.910765957034442,2.779606637392927,7.152977758280105,-14.581109318454322
WSTC,-0.40006043783727346,3.9480523654995108,-4.7976428810341964,-1.7339145255365547,0.12785204123206426
AMH,-0.11870986428460706,3.704463544493619,-4.485678045625848,0.9695491341406368,0.3746215440702182
ICCI,2.9989259146260427,7.743427950235709,-0.44007495701546046,-7.7276260204184295,4.649902125152595
SKE,5.566840043134003,0.7467389672980465,8.448357144771872,-13.40185556129878,6.260309444586037
SNWL,91.6778633769309,35.17699507855437,91.24472979405917,-50.58717513696789,27.75889491117235
IN,-13.956827454723019,55.22799654441433,-41.114167544893995,-14.643495776423649,11.583572405534808
TLRK,3.428230285239727,-2.573802521070449,-6.9671400894026725,-1.0576825015034397,-4.888105183709714
PAS,1.4870699734323665,2.4056250582223284,-0.7624626772950251,-0.43444671150378694,-0.3504600102320904
STZ,1.7013295705018874,0.012137249929777062,0.42156891180885164,1.0292363058522052,-0.6274075189534822
GMST,-2.6241852253358404,-0.1733944870253622,-9.34278910858896,-4.844641611131055,-0.02205224100265377
COC.B,1.0766836931437034,1.8200138294927033,-9.691195420819835,3.554879922039175,3.5255515291764232
JHF,-0.3461738946556585,2.2598521772721307,-4.727073754087092,1.0252270488895427,0.20484168358096783
PKG,2.501642718716502,1.7901954387651495,-1.3373681488911626,-2.9883233902158652,-0.6389438278909717
BMC,-0.7197973906341234,-0.062037114211645664,-5.706861729083568,-2.6750712248108512,0.03326493929341876
ATK,0.21626080072656567,0.6362709210000059,1.1739681582067527,-0.329286565244724,1.2048881633834814
RCII,2.05657560381154,2.169730077150091,0.04724881761410108,1.248194071879485,-1.1947466756038507
ET,-1.2280059382258695,1.1489913148358275,-9.764304412242637,-1.9935603367589008,-0.8534154867004895
ISIL,1.770269645857336,-2.0795904089613724,-7.671062699490919,-2.550755641892594,2.2150383342420388
NXTP,-3.6615632583299984,5.362746331239095,-10.476452804277706,-9.763269707038313,-1.8955995940923243
DYN,9.058674285074959,1.5472349072424716,6.46030233395273,-7.144234515396153,12.66321374590007
FLM,9.548524556938649,12.296511384312792,4.8022102580018196,-17.33840817351433,19.611912377887865
ACI,2.0821561651593727,1.4363369843083253,-3.5654780125269854,-5.0510784054659,1.0516892642277975
OHP,2.8915740984770255,2.328766192941698,-2.7604302049148277,-1.158306116159841,1.0271211361683967
CECO,2.21356429883064,-2.7997772040022872,-1.815094651185543,2.304063808379665,-2.8497839589162552
PALM,9.63353456012678,4.878007785979407,-10.017148431659308,-15.716593152720423,1.2051325061294458
UTSI,3.6463929720261117,-6.45720426220555,-8.488687362504027,0.6690408694296115,2.8961138611352877
SCIO,2.9138271736090022,-5.327194915095889,-4.28163700301622,1.0662072256647679,4.598634347873568
FLS,4.804150520903762,0.8896854850974198,-3.141871034903621,-3.7530362898839567,1.4550161131512989
BLI,1.4514187216210752,2.535670769645268,-2.8047818611420174,-0.520719250071095,0.060063707392513696
GVA,0.6636531149039689,1.6901522283878836,2.375310337899845,-1.0649875030568006,-1.1427911792029177
CVH,1.3598422672517372,3.262858562066175,-0.19359369906180893,-2.3029245156790794,-1.009439256571023
FSH,1.7407959803650925,-1.0583558057899165,0.11768631275024524,0.6806933936069613,-0.3243947059875637
RLRN,-14.640828553990223,16.207232650317632,3.1865684361475055,-0.168839293828531,-2.4164264879791713
CCI,3.8638061365792207,-1.3412199416666948,-6.367503934297174,-2.1404773364406977,-1.3803491325846315
TRI,3.961287521066042,0.33101930851393563,0.5486044478559008,1.7021823192247048,0.5877799834699405
EXPE,6.7303182679868385,1.399638195442686,-4.006858914268739,-5.54009245832767,-0.4374368224270021
APCS,4.395385693148317,3.9819789499427585,-1.679477994859441,-2.264956781814151,-1.674274660034958
MCCC,12.930492282293,10.044425476894018,0.9281033015702488,-9.058340036805507,2.779685803789339
EW,1.571770935358144,-0.9354050346098127,-0.9299156026279853,-1.2097092511632115,-0.7620451818506847
